DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-02 06:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37463.39	2022-01-02 18:15:47
2022-01-02 06:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	38151.7	2022-01-04 01:16:03
2022-01-02 06:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	38172.48	2022-01-04 01:16:03
2022-01-02 07:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39221.5	2022-01-04 01:16:03
2022-01-02 07:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40829.22	2022-01-04 01:16:03
2022-01-02 07:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41685.02	2022-01-04 01:16:03
2022-01-02 07:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42070.84	2022-01-04 01:16:03
2022-01-02 08:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	43106.3	2022-01-04 01:16:03
2022-01-02 08:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	43836.81	2022-01-04 01:16:03
2022-01-02 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	44601.27	2022-01-04 01:16:03
2022-01-02 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	44548.83	2022-01-04 01:16:03
2022-01-01 10:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41928.69	2022-01-01 19:00:53
2022-01-01 10:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42430.69	2022-01-01 19:00:53
2022-01-01 10:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42373.42	2022-01-01 19:00:53
2022-01-01 11:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42178.25	2022-01-01 19:00:53
2022-01-01 11:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42544.39	2022-01-01 19:00:53
2022-01-01 11:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42941.15	2022-01-01 19:00:53
2022-01-01 11:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42421.05	2022-01-01 19:00:53
2022-01-01 12:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42162.12	2022-01-01 15:00:52
2022-01-01 12:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41888.31	2022-01-01 19:00:53
2022-01-01 12:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41707.45	2022-01-01 19:00:53
2022-01-01 12:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41718.5	2022-01-01 19:00:53
2022-01-01 13:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41522.51	2022-01-01 19:00:53
2022-01-01 13:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41733.37	2022-01-01 19:00:53
2022-01-01 13:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41701.95	2022-01-01 19:00:53
2022-01-01 13:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41659.37	2022-01-01 19:00:53
2022-01-01 14:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41936.9	2022-01-01 19:00:53
2022-01-01 14:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42031.15	2022-01-01 19:00:53
2022-01-01 14:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42576.88	2022-01-01 19:00:53
2022-01-01 14:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42878.32	2022-01-01 19:00:53
2022-01-01 15:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	43852.51	2022-01-01 19:00:53
2022-01-01 15:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	44685.44	2022-01-01 19:00:53
2022-01-01 15:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	45785.34	2022-01-01 19:00:53
2022-01-01 15:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46981.31	2022-01-01 19:00:53
2022-01-01 16:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48224.17	2022-01-01 19:00:53
2022-01-01 16:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48572.47	2022-01-01 19:00:53
2022-01-01 16:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48708.46	2022-01-01 19:00:53
2022-01-01 16:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48887.98	2022-01-01 19:45:48
2022-01-01 17:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	49070.82	2022-01-01 19:45:48
2022-01-01 17:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	49406.52	2022-01-01 22:00:51
2022-01-01 17:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	49211.73	2022-01-01 22:00:51
2022-01-01 17:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48830.04	2022-01-01 22:00:51
2022-01-01 18:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48611.26	2022-01-01 20:30:50
2022-01-01 18:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48556.39	2022-01-02 00:15:56
2022-01-01 18:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	48209.3	2022-01-02 00:15:56
2022-01-01 18:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	47514.12	2022-01-02 00:15:56
2022-01-01 19:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	47496.21	2022-01-02 00:15:56
2022-01-01 19:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	47280.65	2022-01-02 00:15:56
2022-01-01 19:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46669.4	2022-01-02 00:15:56
2022-01-01 19:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46294.51	2022-01-02 00:15:56
2022-01-01 20:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46517.04	2022-01-02 00:15:56
2022-01-01 20:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46046.23	2022-01-02 00:15:56
2022-01-01 20:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46007.86	2022-01-02 00:15:56
2022-01-01 20:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	45508.6	2022-01-02 00:15:56
2022-01-01 21:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	46294.93	2022-01-02 00:15:56
2022-01-01 21:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	45797.01	2022-01-02 00:15:56
2022-01-01 21:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	45164.01	2022-01-02 00:15:56
2022-01-01 21:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	44525.62	2022-01-02 00:15:56
2022-01-01 22:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	43986.53	2022-01-02 00:15:56
2022-01-01 22:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42859.35	2022-01-02 00:15:56
2022-01-01 22:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42440.04	2022-01-02 00:30:47
2022-01-01 22:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41498.35	2022-01-02 00:45:49
2022-01-01 23:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40627.27	2022-01-02 18:15:47
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36626.17	2022-01-01 19:00:53
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36456.92	2022-01-01 19:00:53
2022-01-01 04:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35855.8	2022-01-01 19:00:53
2022-01-01 04:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35415.27	2022-01-01 19:00:53
2022-01-01 05:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35066.7	2022-01-01 19:00:53
2022-01-01 05:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35517.34	2022-01-01 19:00:53
2022-01-01 05:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35267.39	2022-01-01 19:00:53
2022-01-01 05:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35459.19	2022-01-01 19:00:53
2022-01-01 06:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35782.64	2022-01-01 19:00:53
2022-01-01 06:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36223.37	2022-01-01 19:00:53
2022-01-01 06:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36417.27	2022-01-01 19:00:53
2022-01-01 06:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36212.88	2022-01-01 19:00:53
2022-01-01 07:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36701.64	2022-01-01 19:00:53
2022-01-01 07:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36589.91	2022-01-01 19:00:53
2022-01-01 07:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36765.15	2022-01-01 19:00:53
2022-01-01 07:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37033.0	2022-01-01 19:00:53
2022-01-01 08:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37827.82	2022-01-01 19:00:53
2022-01-01 08:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39032.24	2022-01-01 19:00:53
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39621.29	2022-01-01 19:00:53
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39631.56	2022-01-01 19:00:53
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40580.52	2022-01-01 19:00:53
2022-01-01 10:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17305.9	2022-01-01 19:00:58
2022-01-01 10:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17601.25	2022-01-01 19:00:58
2022-01-01 10:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17614.84	2022-01-01 19:00:58
2022-01-01 11:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17702.61	2022-01-01 19:00:58
2022-01-01 11:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17839.09	2022-01-01 19:00:58
2022-01-01 11:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18207.11	2022-01-01 19:00:58
2022-01-01 11:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17684.51	2022-01-01 19:00:58
2022-01-01 12:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17536.9	2022-01-01 15:00:56
2022-01-01 12:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17488.84	2022-01-01 19:00:58
2022-01-01 12:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17492.27	2022-01-01 19:00:58
2022-01-01 12:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17650.29	2022-01-01 19:00:58
2022-01-01 13:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17343.99	2022-01-01 19:00:58
2022-01-01 13:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17239.95	2022-01-01 19:00:58
2022-01-01 13:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17229.55	2022-01-01 19:00:58
2022-01-01 13:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17279.75	2022-01-01 19:00:58
2022-01-01 14:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17163.54	2022-01-01 19:00:58
2022-01-01 14:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17243.42	2022-01-01 19:00:58
2022-01-01 14:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17268.08	2022-01-01 19:00:58
2022-01-01 14:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17288.46	2022-01-01 19:00:58
2022-01-01 15:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17262.76	2022-01-01 19:00:58
2022-01-01 15:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17400.84	2022-01-01 19:00:58
2022-01-01 15:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17716.72	2022-01-01 19:00:58
2022-01-01 15:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18051.48	2022-01-01 19:00:58
2022-01-01 16:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18468.25	2022-01-01 19:00:58
2022-01-01 16:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18700.18	2022-01-01 19:00:58
2022-01-01 16:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18923.53	2022-01-01 19:00:58
2022-01-01 16:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19072.57	2022-01-01 19:45:52
2022-01-01 17:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19179.55	2022-01-01 19:45:52
2022-01-01 17:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19282.23	2022-01-01 22:00:54
2022-01-01 17:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19180.81	2022-01-01 22:00:54
2022-01-01 17:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19175.28	2022-01-01 22:00:54
2022-01-01 18:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19089.87	2022-01-01 20:30:54
2022-01-01 18:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	19015.73	2022-01-02 00:16:03
2022-01-01 18:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18885.05	2022-01-02 00:16:03
2022-01-01 18:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18782.9	2022-01-02 00:16:03
2022-01-01 19:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18714.06	2022-01-02 00:16:03
2022-01-01 19:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18489.84	2022-01-02 00:16:03
2022-01-01 19:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18258.93	2022-01-02 00:16:03
2022-01-01 19:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	18091.77	2022-01-02 00:16:03
2022-01-01 20:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17996.89	2022-01-02 00:16:03
2022-01-01 20:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17727.57	2022-01-02 00:16:03
2022-01-01 20:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17685.43	2022-01-02 00:16:03
2022-01-01 20:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17630.89	2022-01-02 00:16:03
2022-01-01 21:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17473.57	2022-01-02 00:16:03
2022-01-01 21:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17425.89	2022-01-02 00:16:03
2022-01-01 21:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17196.38	2022-01-02 00:16:03
2022-01-01 21:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17024.67	2022-01-02 00:16:03
2022-01-01 22:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16646.45	2022-01-02 00:16:03
2022-01-01 22:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16354.41	2022-01-02 00:16:03
2022-01-01 22:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16063.57	2022-01-02 00:16:03
2022-01-01 22:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15733.04	2022-01-02 00:16:03
2022-01-01 23:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15433.64	2022-01-02 18:15:53
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13920.63	2022-01-01 19:00:58
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13929.2	2022-01-01 19:00:58
2022-01-01 04:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13879.23	2022-01-01 19:00:58
2022-01-01 04:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13815.46	2022-01-01 19:00:58
2022-01-01 05:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13695.56	2022-01-01 19:00:58
2022-01-01 05:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13666.52	2022-01-01 19:00:58
2022-01-01 05:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13639.63	2022-01-01 19:00:58
2022-01-01 05:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13694.13	2022-01-01 19:00:58
2022-01-01 06:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13827.4	2022-01-01 19:00:58
2022-01-01 06:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13810.58	2022-01-01 19:00:58
2022-01-01 06:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13953.72	2022-01-01 19:00:58
2022-01-01 06:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14161.38	2022-01-01 19:00:58
2022-01-01 07:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14245.27	2022-01-01 19:00:58
2022-01-01 07:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14458.85	2022-01-01 19:00:58
2022-01-01 07:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14426.28	2022-01-01 19:00:58
2022-01-01 07:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14498.18	2022-01-01 19:00:58
2022-01-01 08:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15013.19	2022-01-01 19:00:58
2022-01-01 08:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15531.38	2022-01-01 19:00:58
2022-01-01 08:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15743.38	2022-01-01 19:00:58
2022-01-01 08:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15787.77	2022-01-01 19:00:58
2022-01-01 09:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15979.9	2022-01-01 19:00:58
2022-01-01 09:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16238.05	2022-01-01 19:00:58
2022-01-01 09:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16320.44	2022-01-01 19:00:58
2022-01-01 09:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	16615.21	2022-01-01 19:00:58
2022-01-01 10:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17003.03	2022-01-01 19:00:58
2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14301.78	2022-01-01 19:00:58
2022-01-01 01:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14135.59	2022-01-01 19:00:58
2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14235.25	2022-01-01 19:00:58
2022-01-01 02:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14049.77	2022-01-01 19:00:58
2022-01-01 02:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14027.51	2022-01-01 19:00:58
2022-01-01 02:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14089.15	2022-01-01 19:00:58
2022-01-01 02:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14014.95	2022-01-01 19:00:58
2022-01-01 03:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13957.16	2022-01-01 12:30:59
2022-01-01 03:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13972.18	2022-01-01 19:00:58
2022-01-01 03:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14059.49	2022-01-01 19:00:58
2022-01-01 03:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13980.19	2022-01-01 19:00:58
2022-01-01 00:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15342.86	2022-01-01 19:00:58
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15141.0	2022-01-01 19:00:58
2022-01-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14747.36	2022-01-01 19:00:58
2022-01-01 00:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14660.12	2022-01-01 19:00:58
2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	14495.37	2022-01-01 19:00:58
2022-01-01 16:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5586.0	2022-01-01 19:00:55
2022-01-01 17:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5689.0	2022-01-01 20:00:55
2022-01-01 18:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5673.0	2022-01-01 21:00:53
2022-01-01 19:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5537.0	2022-01-01 22:00:50
2022-01-01 20:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5232.0	2022-01-01 23:00:57
2022-01-01 21:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4982.0	2022-01-02 00:00:51
2022-01-01 22:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4573.0	2022-01-02 01:00:55
2022-01-01 23:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4186.0	2022-01-02 02:00:50
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4092.0	2022-01-02 03:00:53
2022-01-02 01:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	3910.0	2022-01-02 04:00:48
2022-01-02 02:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	3809.0	2022-01-02 05:00:48
2022-01-02 03:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	3825.0	2022-01-02 06:00:52
2022-01-02 04:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	3939.0	2022-01-02 07:00:48
2022-01-02 05:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4070.0	2022-01-02 08:00:52
2022-01-02 06:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4286.0	2022-01-02 09:00:53
2022-01-02 07:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4496.0	2022-01-02 10:01:00
2022-01-02 08:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4678.0	2022-01-02 11:00:54
2022-01-01 05:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4208.0	2022-01-01 08:00:56
2022-01-01 06:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4429.0	2022-01-01 09:00:55
2022-01-01 07:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4900.0	2022-01-01 10:01:02
2022-01-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5363.0	2022-01-01 11:00:54
2022-01-01 09:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5570.0	2022-01-01 12:01:02
2022-01-01 10:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5697.0	2022-01-01 13:00:53
2022-01-01 11:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	5422.0	2022-01-01 14:00:56
2022-01-01 12:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4764.0	2022-01-01 15:00:51
2022-01-01 13:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4713.0	2022-01-01 16:00:54
2022-01-01 14:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	4809.0	2022-01-01 17:00:52
