DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Fossil Gas	102.0		2022-01-02 03:02:47
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Water Reservoir	0.0		2022-01-02 03:02:47
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Fossil Brown coal/Lignite	1924.0		2022-01-02 07:03:24
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Pumped Storage	0.0		2022-01-02 03:02:47
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Other	30.0		2022-01-02 03:02:48
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Run-of-river and poundage	1132.0		2022-01-02 09:03:11
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Solar	0.0		2022-01-02 03:03:16
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Biomass	261.05		2022-01-05 16:22:24
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Nuclear	5966.17		2022-01-05 16:22:25
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Fossil Oil	0.0		2022-02-04 08:49:12
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Waste	271.8		2022-01-05 16:22:25
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Fossil Gas	986.45		2022-01-05 16:22:25
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Hydro Pumped Storage		140.13	2022-01-05 16:22:26
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Hydro Run-of-river and poundage	6.37		2022-02-03 16:25:11
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Run-of-river and poundage	128.0		2022-01-04 11:32:20
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Gas	486.0		2022-01-04 11:31:58
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Solar	0.0		2022-01-02 03:19:37
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Water Reservoir	90.0		2022-01-03 00:21:10
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Biomass	33.0		2022-01-04 11:31:47
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Brown coal/Lignite	2181.0		2022-01-02 11:32:52
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Nuclear	2168.0		2022-01-02 03:19:38
