	DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime	_merge
2575	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Hydro Run-of-river and poundage	199.35		2022-01-01 08:36:05	left_only
2576	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Hydro Pumped Storage	0.0		2022-01-01 03:47:17	left_only
2577	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Brown coal/Lignite	2466.18		2022-01-01 03:47:17	left_only
2578	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Hard coal	5682.59		2022-01-01 06:36:56	left_only
2579	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Gas	1003.19		2022-01-01 03:47:18	left_only
2580	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Oil	277.15		2022-01-01 03:47:18	left_only
2581	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Biomass	221.36		2022-01-01 03:47:18	left_only
2582	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Wind Onshore	4071.18		2022-01-01 03:47:23	left_only
2583	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Wind Onshore	4071.18		2022-01-01 03:47:23	left_only
2584	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Solar	0.0		2022-01-01 03:47:25	left_only
2585	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Solar	0.0		2022-01-01 03:47:27	left_only
2586	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Water Reservoir	0.0		2022-01-01 03:47:28	left_only
2587	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Coal-derived gas	63.68		2022-01-01 03:47:29	left_only
2588	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Coal-derived gas	63.68		2022-01-01 03:47:29	left_only
2589	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Water Reservoir	0.0		2022-01-01 03:47:29	left_only
2590	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Biomass	221.36		2022-01-01 03:47:29	left_only
2591	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Gas	1003.19		2022-01-01 03:47:29	left_only
2592	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Biomass	221.36		2022-01-01 03:47:29	left_only
2593	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Run-of-river and poundage	199.35		2022-01-01 08:36:12	left_only
2594	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Oil	277.15		2022-01-01 03:47:29	left_only
2595	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Hard coal	5682.59		2022-01-01 06:37:06	left_only
2596	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Brown coal/Lignite	2466.18		2022-01-01 03:47:30	left_only
2597	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Pumped Storage	0.0		2022-01-01 03:47:30	left_only
2598	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Pumped Storage	0.0		2022-01-01 03:47:30	left_only
2599	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Gas	1003.19		2022-01-01 03:47:30	left_only
2600	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Brown coal/Lignite	2466.18		2022-01-01 03:47:30	left_only
2601	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Oil	277.15		2022-01-01 03:47:31	left_only
2602	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Run-of-river and poundage	199.35		2022-01-01 08:36:12	left_only
2603	2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Hard coal	5682.59		2022-01-01 06:37:06	left_only
2604	2022-01-01 01:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1315.51	1196.95	2022-01-29 03:48:39	left_only
2605	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Hydro Water Reservoir	1350.0		2022-01-01 03:47:40	left_only
2606	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Hydro Pumped Storage		183.0	2022-01-01 03:47:41	left_only
2607	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Waste	270.0		2022-01-01 03:47:41	left_only
2608	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Fossil Hard coal	29.0		2022-01-01 03:47:41	left_only
2609	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Biomass	374.0		2022-01-01 03:47:41	left_only
2610	2022-01-01 01:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1315.51	1196.95	2022-01-29 03:48:56	left_only
2611	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Wind Onshore	3050.0		2022-01-01 03:47:42	left_only
2612	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Nuclear	37836.0		2022-01-01 03:47:42	left_only
2613	2022-01-01 01:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	1315.51	1196.95	2022-01-29 03:48:55	left_only
2614	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Fossil Gas	2502.0		2022-01-01 03:47:43	left_only
2615	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Hydro Run-of-river and poundage	5580.0		2022-01-01 03:47:43	left_only
2616	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Solar	0.0		2022-01-01 03:47:43	left_only
2617	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	Fossil Oil	212.0		2022-01-01 03:47:43	left_only
2618	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Fossil Hard coal	29.0		2022-01-01 03:47:44	left_only
2619	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Hard coal	29.0		2022-01-01 03:47:44	left_only
2620	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Hydro Water Reservoir	1350.0		2022-01-01 03:47:45	left_only
2621	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Wind Onshore	3050.0		2022-01-01 03:47:45	left_only
2622	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Hydro Run-of-river and poundage	5580.0		2022-01-01 03:47:45	left_only
2623	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Pumped Storage		183.0	2022-01-01 03:47:46	left_only
2624	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Fossil Oil	212.0		2022-01-01 03:47:46	left_only
2625	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Run-of-river and poundage	5580.0		2022-01-01 03:47:46	left_only
2626	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Fossil Gas	2502.0		2022-01-01 03:47:46	left_only
2627	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Solar	0.0		2022-01-01 03:47:46	left_only
2628	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Wind Onshore	3050.0		2022-01-01 03:47:46	left_only
2629	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Nuclear	37836.0		2022-01-01 03:47:47	left_only
2630	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Water Reservoir	1350.0		2022-01-01 03:47:47	left_only
2631	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Waste	270.0		2022-01-01 03:47:47	left_only
2632	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Solar	0.0		2022-01-01 03:47:47	left_only
2633	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Biomass	374.0		2022-01-01 03:47:47	left_only
2634	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Oil	212.0		2022-01-01 03:47:47	left_only
2635	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Waste	270.0		2022-01-01 03:47:47	left_only
2636	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Biomass	374.0		2022-01-01 03:47:48	left_only
2637	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	Hydro Pumped Storage		183.0	2022-01-01 03:47:48	left_only
2638	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Gas	2502.0		2022-01-01 03:47:49	left_only
2639	2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Nuclear	37836.0		2022-01-01 03:47:49	left_only
2640	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4273.11		2022-01-01 03:48:20	left_only
2641	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Solar	0.0	0.0	2022-01-01 03:52:32	left_only
2642	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Wind Onshore	2640.0	0.0	2022-01-01 04:32:05	left_only
2643	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Run-of-river and poundage	4034.4	0.0	2022-02-21 14:36:41	left_only
2644	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Geothermal	0.07	0.0	2022-01-01 03:52:34	left_only
2645	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Waste	100.0	0.0	2022-01-01 03:52:35	left_only
2646	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Biomass	136.0	0.0	2022-01-01 03:52:35	left_only
2647	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Hard coal	0.0	0.0	2022-01-01 03:52:35	left_only
2648	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Water Reservoir	237.6	0.0	2022-02-21 14:36:44	left_only
2649	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Gas	96.4	0.0	2022-01-04 11:07:44	left_only
2650	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Pumped Storage	0.0	1345.2	2022-01-02 14:12:39	left_only
2651	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other	22.0	0.0	2022-01-01 03:52:38	left_only
2652	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other renewable	0.0	0.0	2022-01-01 03:52:39	left_only
2653	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Oil	0.0	0.0	2022-01-01 03:52:39	left_only
2654	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	0.0	0.0	2022-01-01 03:52:40	left_only
2655	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Wind Onshore	2640.0	0.0	2022-01-01 04:32:15	left_only
2656	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2640.0	0.0	2022-01-01 04:32:14	left_only
2657	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Solar	0.0	0.0	2022-01-01 03:52:41	left_only
2658	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 03:52:42	left_only
2659	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Water Reservoir	237.6	0.0	2022-02-21 14:36:55	left_only
2660	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Gas	96.4	0.0	2022-01-04 11:08:45	left_only
2661	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 03:52:43	left_only
2662	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Biomass	136.0	0.0	2022-01-01 03:52:43	left_only
2663	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Geothermal	0.07	0.0	2022-01-01 03:52:44	left_only
2664	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	96.4	0.0	2022-01-04 11:08:50	left_only
2665	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	237.6	0.0	2022-02-21 14:36:55	left_only
2666	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Pumped Storage	0.0	1345.2	2022-01-02 14:16:46	left_only
2667	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Run-of-river and poundage	4034.4	0.0	2022-02-21 14:36:48	left_only
2668	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Waste	100.0	0.0	2022-01-01 03:52:46	left_only
2669	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 03:52:47	left_only
2670	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	4034.4	0.0	2022-02-21 14:36:49	left_only
2671	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Hard coal	0.0	0.0	2022-01-01 03:52:48	left_only
2672	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 03:52:48	left_only
2673	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1345.2	2022-01-02 14:16:44	left_only
2674	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other renewable	0.0	0.0	2022-01-01 03:52:50	left_only
2675	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 03:52:50	left_only
2676	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Oil	0.0	0.0	2022-01-01 03:52:50	left_only
2677	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 03:52:50	left_only
2678	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other	22.0	0.0	2022-01-01 03:52:51	left_only
2679	2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 03:52:51	left_only
2680	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Biomass	0.0		2022-01-01 03:53:24	left_only
2681	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Waste	4.42		2022-01-01 03:53:24	left_only
2682	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Other	0.0		2022-01-01 03:53:25	left_only
2683	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Fossil Gas	0.0		2022-01-01 03:53:25	left_only
2684	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Hydro Run-of-river and poundage	627.06		2022-01-01 03:53:25	left_only
2685	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Fossil Gas	0.0		2022-01-01 03:53:25	left_only
2686	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Wind Onshore	169.83		2022-01-01 03:53:25	left_only
2687	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Hydro Pumped Storage	0.76		2022-01-01 03:53:25	left_only
2688	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	Hydro Pumped Storage	65.87		2022-01-01 03:53:25	left_only
2689	2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	Other renewable	50.78		2022-01-01 03:53:25	left_only
2690	2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	Hydro Run-of-river and poundage	128.35		2022-01-01 03:53:25	left_only
2691	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	Hydro Run-of-river and poundage	216.44		2022-01-01 03:53:25	left_only
2692	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Hydro Water Reservoir	330.19		2022-01-01 03:53:25	left_only
2693	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Hydro Water Reservoir	2186.96		2022-01-01 03:53:25	left_only
2694	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Hydro Run-of-river and poundage	896.7		2022-01-01 03:53:26	left_only
2695	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Wind Onshore	115.46		2022-01-01 03:53:26	left_only
2696	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Other renewable	11.64		2022-01-01 03:53:26	left_only
2697	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Hydro Run-of-river and poundage	390.35		2022-01-01 03:53:26	left_only
2698	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	Hydro Water Reservoir	1890.16		2022-01-01 03:53:26	left_only
2699	2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	Fossil Gas	2.66		2022-01-01 03:53:26	left_only
2700	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Wind Onshore	151.34		2022-01-01 03:53:26	left_only
2701	2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	Waste	8.05		2022-01-01 03:53:26	left_only
2702	2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	Hydro Water Reservoir	2011.89		2022-01-01 03:53:26	left_only
2703	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Fossil Gas	0.0		2022-01-01 03:53:26	left_only
2704	2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	Wind Onshore	378.65		2022-01-01 03:53:26	left_only
2705	2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	Hydro Water Reservoir	3721.77		2022-01-01 03:53:26	left_only
2706	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	Fossil Gas	81.74		2022-01-01 03:53:26	left_only
2707	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Hydro Pumped Storage	42.23		2022-01-01 03:53:27	left_only
2708	2022-01-01 01:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	Waste	2.09		2022-01-01 03:53:27	left_only
2709	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	Waste	19.76		2022-01-01 03:53:27	left_only
2710	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Biomass	0.0		2022-01-01 03:53:27	left_only
2711	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Waste	34.32		2022-01-01 03:53:27	left_only
2712	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Hydro Pumped Storage	108.86		2022-01-01 03:53:27	left_only
2713	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Other renewable	62.42		2022-01-01 03:53:27	left_only
2714	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Biomass	0.0		2022-01-01 03:53:27	left_only
2715	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Fossil Gas	84.4		2022-01-01 03:53:27	left_only
2716	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Wind Onshore	815.28		2022-01-01 03:53:27	left_only
2717	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Other	0.0		2022-01-01 03:53:27	left_only
2718	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Hydro Run-of-river and poundage	2258.9		2022-01-01 03:53:27	left_only
2719	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	Hydro Water Reservoir	10140.97		2022-01-01 03:53:28	left_only
2720	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Water Reservoir	10140.97		2022-01-01 03:53:28	left_only
2721	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Other	0.0		2022-01-01 03:53:28	left_only
2722	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Run-of-river and poundage	2258.9		2022-01-01 03:53:28	left_only
2723	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Pumped Storage	0.0	12.28	2022-01-01 03:53:29	left_only
2724	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Wind Onshore	3014.0		2022-01-01 03:53:30	left_only
2725	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Gas	1584.9		2022-01-01 03:53:31	left_only
2726	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Hard coal	914.83		2022-01-01 03:53:31	left_only
2727	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Nuclear	639.23		2022-01-01 03:53:32	left_only
2728	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Brown coal/Lignite	1107.5		2022-01-01 03:53:32	left_only
2729	2022-01-01 01:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Solar	0.0		2022-01-01 03:53:33	left_only
2730	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Fossil Gas	84.4		2022-01-01 03:53:33	left_only
2731	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Pumped Storage	108.86		2022-01-01 03:53:33	left_only
2732	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4273.11		2022-01-01 03:53:47	left_only
2733	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 03:53:52	left_only
2734	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 03:53:53	left_only
2735	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1420.29		2022-01-01 03:53:55	left_only
2736	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.23		2022-01-01 03:53:55	left_only
2737	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.14		2022-01-01 03:53:56	left_only
2738	2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	837.56		2022-01-01 03:53:57	left_only
2739	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Other renewable	62.42		2022-01-01 03:54:06	left_only
2740	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Waste	34.32		2022-01-01 03:54:08	left_only
2741	2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Wind Onshore	815.28		2022-01-01 03:54:10	left_only
2742	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Biomass	6.68		2022-01-01 03:54:27	left_only
2743	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Hydro Run-of-river and poundage	94.43		2022-01-01 03:54:27	left_only
2744	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Hydro Pumped Storage	0.0		2022-01-01 03:54:27	left_only
2745	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Solar	0.1		2022-01-01 03:54:28	left_only
2746	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Fossil Oil	0.0		2022-01-01 03:54:28	left_only
2747	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Nuclear	693.38		2022-01-01 03:54:28	left_only
2748	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Waste	11.29		2022-01-01 03:54:28	left_only
2749	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Fossil Brown coal/Lignite	206.87		2022-01-01 03:54:28	left_only
2750	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Wind Onshore	0.07		2022-01-01 03:54:28	left_only
2751	2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	Fossil Gas	54.63		2022-01-01 03:54:28	left_only
