DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Run-of-river and poundage	260.2		2022-01-01 11:04:22
2022-01-01 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Nuclear	3027.2		2022-01-01 12:02:07
2022-01-01 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Pumped Storage	50.55		2022-01-01 12:02:07
2022-01-01 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Water Reservoir	144.4		2022-01-01 12:02:07
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	72.0	0.0	2022-01-01 11:08:35
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2332.0	0.0	2022-01-01 11:08:37
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 11:08:56
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1082.8	2022-01-02 14:16:44
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 11:09:17
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	210.4	0.0	2022-02-21 14:36:55
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	4026.0	0.0	2022-02-21 14:36:49
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 11:10:01
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	98.4	0.0	2022-02-21 14:36:47
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 11:10:35
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 11:10:39
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 11:10:47
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 11:10:56
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1432.0		2022-01-01 11:12:10
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	239.0		2022-01-01 11:12:11
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	793.0		2022-01-01 11:12:13
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1422.0		2022-01-01 11:12:14
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 11:12:18
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 11:12:18
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	809.0		2022-01-01 11:12:20
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	815.0		2022-01-01 11:12:20
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	59.0		2022-01-01 11:12:21
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	58.0		2022-01-01 11:12:21
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1157.0		2022-01-01 11:12:24
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1165.0		2022-01-01 11:12:24
2022-01-01 09:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	176.0		2022-01-01 11:12:24
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	179.0		2022-01-01 11:12:24
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	789.0		2022-01-01 11:12:35
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	245.0		2022-01-01 11:12:36
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2296.0	0.0	2022-01-01 11:12:53
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	84.0	0.0	2022-01-01 11:12:54
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	178.02		2022-01-02 08:21:33
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	167.6		2022-01-02 08:21:33
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	706.07		2022-02-07 09:35:05
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	736.71		2022-02-07 09:35:05
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Run-of-river and poundage	1376.0		2022-01-01 13:04:12
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Fossil Gas	99.0		2022-01-01 11:13:30
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Fossil Brown coal/Lignite	2110.0		2022-01-01 15:05:16
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Water Reservoir	14.0		2022-01-01 11:13:32
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Biomass	27.0		2022-01-01 11:13:33
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Other	30.0		2022-01-01 11:13:37
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Hydro Pumped Storage	0.0		2022-01-01 11:13:41
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	100.0	0.0	2022-02-21 14:36:47
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1052.0	2022-01-02 14:16:44
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 11:16:14
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 11:16:16
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 11:16:20
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	4021.2	0.0	2022-02-21 14:36:49
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 11:16:25
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 11:16:29
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	204.8	0.0	2022-02-21 14:36:55
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 11:16:37
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 11:16:40
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 11:17:33
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 11:17:33
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	169.97		2022-01-01 11:17:35
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	170.04		2022-01-01 11:17:35
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	364.84		2022-01-01 11:17:36
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	443.08		2022-01-01 11:17:36
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.69		2022-01-01 11:17:37
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.69		2022-01-01 11:17:37
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	7.92		2022-01-01 11:17:39
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	8.07		2022-01-01 11:17:39
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.79		2022-01-01 11:17:40
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.83		2022-01-01 11:17:40
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	16.08		2022-01-01 11:17:42
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.63		2022-01-01 11:17:42
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	87.16		2022-01-01 11:17:48
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	87.16		2022-01-01 11:17:48
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1949.52		2022-01-01 11:17:52
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1903.91		2022-01-01 11:17:52
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 11:17:54
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 11:17:54
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	128.78		2022-01-01 11:17:59
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	130.25		2022-01-01 11:17:59
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.14	2022-01-01 11:18:01
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.09	2022-01-01 11:18:01
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Solar	119.63		2022-01-01 12:04:27
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Hydro Run-of-river and poundage	7.2		2022-02-03 16:28:18
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4266.09		2022-01-01 11:19:00
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4265.75		2022-01-01 11:19:00
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2443.87		2022-01-01 11:19:03
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Fossil Oil	0.0		2022-02-04 08:49:02
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2818.79		2022-01-01 11:19:04
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	4436.15		2022-01-01 11:19:05
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Waste	266.39		2022-01-04 16:22:15
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Fossil Gas	1136.16		2022-01-04 16:22:16
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	281.06		2022-01-01 11:19:07
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	281.06		2022-01-01 11:19:07
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Biomass	257.52		2022-01-04 16:22:16
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 11:19:13
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 11:19:13
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1433.12		2022-01-01 11:19:15
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1437.1		2022-01-01 11:19:15
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Hydro Pumped Storage	120.96		2022-01-04 16:22:16
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Nuclear	5971.58		2022-01-04 16:22:15
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	349.8		2022-01-01 11:19:25
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	847.75		2022-01-01 11:19:32
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	849.59		2022-01-01 11:19:32
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.04		2022-01-01 11:19:34
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.08		2022-01-01 11:19:34
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	259.92	1575.31	2022-01-01 11:19:35
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3336.32		2022-01-01 11:19:45
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Solar	4081.04	0.0	2022-02-08 11:41:04
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	14011.0	0.0	2022-01-02 00:03:46
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Other	56.0		2022-01-01 11:20:40
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Hydro Run-of-river and poundage	90.0		2022-01-01 11:20:41
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Wind Onshore	19.0		2022-01-01 11:20:42
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Biomass	66.0		2022-01-01 11:20:42
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Fossil Gas	0.0		2022-01-01 11:20:46
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Wind Onshore	1924.7		2022-01-01 11:20:48
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Hydro Run-of-river and poundage	1191.5		2022-01-01 11:22:59
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Biomass	721.29		2022-01-01 11:23:06
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Nuclear	2800.9		2022-01-01 11:23:08
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Hard coal	0.0		2022-01-01 11:23:08
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Biomass	3.0		2022-01-01 11:23:10
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Gas	588.0		2022-01-01 11:23:11
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Gas	280.53		2022-01-01 11:23:11
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Oil	0.0		2022-01-01 11:23:14
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Hydro Run-of-river and poundage	25.0		2022-01-01 11:23:18
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Hard coal	654.05		2022-01-01 11:23:19
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Solar	0.0		2022-01-01 11:23:19
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Wind Onshore	3.0		2022-01-01 11:23:20
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Oil	10.3		2022-01-01 11:23:27
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Peat	720.23		2022-01-01 11:23:27
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Waste	24.4		2022-01-01 11:25:30
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Other	124.56		2022-01-01 11:25:32
2022-01-01 09:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Other renewable	9.03		2022-01-01 11:25:33
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	21.46		2022-01-01 11:25:55
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	19.75		2022-01-01 11:25:55
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	349.9		2022-01-01 11:26:00
2022-01-01 09:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1186.44	1237.6	2022-01-29 11:18:37
2022-01-01 09:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1232.86	1211.33	2022-01-29 11:26:24
2022-01-01 09:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	4128.79		2022-01-01 11:27:49
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	3981.19		2022-01-01 11:27:49
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Pumped Storage	0.0	5.53	2022-01-01 12:18:19
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Biomass	265.88		2022-01-01 12:18:42
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other	0.0		2022-01-01 11:27:51
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Nuclear	3445.2		2022-01-01 12:18:46
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other renewable	265.09		2022-01-01 12:18:51
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Water Reservoir	64.51		2022-01-01 12:18:28
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Run-of-river and poundage	122.61		2022-01-01 12:18:36
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Oil	0.0		2022-01-01 11:27:54
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Wind Onshore	158.5		2022-01-01 12:18:44
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Coal-derived gas	9.52		2022-01-01 12:18:38
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Brown coal/Lignite	2174.34		2022-01-01 12:18:30
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Solar	229.86		2022-01-01 12:18:37
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Waste	21.27		2022-01-01 12:18:29
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Gas	526.55		2022-01-01 12:18:50
2022-01-01 09:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Hard coal	133.81		2022-01-01 12:18:40
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Solar	162.0		2022-01-04 11:46:11
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Run-of-river and poundage	195.0		2022-01-04 11:31:48
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Gas	488.0		2022-01-04 11:32:22
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Water Reservoir	193.0		2022-01-01 20:05:22
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Brown coal/Lignite	2467.0		2022-01-02 00:23:54
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Waste	4.0		2022-01-01 11:28:32
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Biomass	33.0		2022-01-04 11:31:57
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Wind Onshore	206.0		2022-01-04 11:31:56
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Hard coal	62.0		2022-01-01 20:07:17
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Nuclear	2168.0		2022-01-01 11:28:33
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Pumped Storage	0.0		2022-01-01 11:28:33
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Fossil Gas	723.71		2022-01-01 11:28:34
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Water Reservoir	211.74		2022-01-01 11:28:34
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Wind Onshore	19.25		2022-01-01 11:28:34
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Run-of-river and poundage	306.07		2022-01-01 11:28:34
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Onshore	660.29		2022-01-02 07:19:59
2022-01-01 08:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Offshore	1739.09		2022-02-20 04:21:26
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Fossil Gas	37.36		2022-01-01 11:31:57
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Waste	18.3		2022-01-01 11:31:57
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Solar	5.32		2022-01-01 11:31:57
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Run-of-river and poundage	24.18		2022-01-01 11:31:57
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Other	13.34		2022-01-01 11:31:58
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Biomass	55.09		2022-01-01 11:31:58
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Wind Onshore	287.96		2022-01-01 11:31:58
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Pumped Storage	0.01	0.0	2022-01-01 11:31:58
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	96.0	0.0	2022-01-01 11:32:07
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2056.0	0.0	2022-01-01 11:32:08
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 11:32:09
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	99.6	0.0	2022-02-21 14:36:47
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 11:32:10
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	4072.8	0.0	2022-02-21 14:36:49
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 11:32:12
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 11:32:14
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	210.4	0.0	2022-02-21 14:36:55
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 11:32:15
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 11:32:16
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 11:32:17
2022-01-01 09:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1020.0	2022-01-02 14:16:44
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1421.0		2022-01-01 11:32:25
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1454.0		2022-01-01 11:32:27
2022-01-01 09:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Fossil Gas	404.0		2022-01-01 11:32:30
